Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-11-24. Will Turkey impose capital controls before 1 December 2016 ?,Qwen1.5-110b-chat,2015-11-24,2016-11-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-31. What will the settlement price of the January 2017 Dubai/Oman Crude Oil futures contract be on 30 November 2016?,Qwen1.5-110b-chat,2016-08-31,2016-11-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-11-22. Will Alibaba's market capitalisation exceed Tencent's at any point between 23 November 2016 and 1 June 2017?,Qwen1.5-110b-chat,2016-11-22,2016-11-28,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-11-04. Who will win Season 23 of Dancing with the Stars?,Qwen1.5-110b-chat,2016-11-04,2016-11-22,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-02-24. (Conditional) If Donald Trump wins the Republican nomination, which party will win the U.S. presidential election?",Qwen1.5-110b-chat,2016-02-24,2016-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-30. Will Senator Richard Burr (R-NC) be re-elected this November?,Qwen1.5-110b-chat,2016-09-30,2016-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-30. Who will be elected senator from Nevada this November?,Qwen1.5-110b-chat,2016-09-30,2016-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-02. Will the winner of the 2016 presidential election win the popular vote by 10 or more percentage points?,Qwen1.5-110b-chat,2016-09-02,2016-11-08,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-12. Will Senator Pat Toomey (R-PA) be re-elected this November?,Qwen1.5-110b-chat,2016-08-12,2016-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-07-29. Which presidential candidate will win Virginia?,Qwen1.5-110b-chat,2016-07-29,2016-11-08,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-21. Who will win the 2016 US presidential election?,Qwen1.5-110b-chat,2016-01-21,2016-11-08,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-02. Who will win the World Series?,Qwen1.5-110b-chat,2016-09-02,2016-11-03,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-20. Will Turkey still be under a state of emergency on 1 November 2016?,Qwen1.5-110b-chat,2016-09-20,2016-11-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-04-22. Will Toyota sell or lease more than 750 Mirai in the US in 2016?,Qwen1.5-110b-chat,2016-04-22,2016-11-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-16. Which book will win the 2016 Man Booker Prize?,Qwen1.5-110b-chat,2016-09-16,2016-10-25,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-09-08. Which main character will be the first to die in Season 6 of the Walking Dead?,Qwen1.5-110b-chat,2015-09-08,2016-10-23,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-06-07. Before 18 October 2016, will Iran's Guardian Council approve legislation which would restrict the use of the death penalty?",Qwen1.5-110b-chat,2016-06-07,2016-10-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-02-09. Will Bahrain, Qatar, or the UAE return an ambassador to Iran before 18 October 2016?",Qwen1.5-110b-chat,2016-02-09,2016-10-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-03. Will Afghanistan's parliamentary elections be held as scheduled on 15 October 2016?,Qwen1.5-110b-chat,2016-05-03,2016-10-16,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-08-02. Before 18 October 2016, will there be a confrontation involving Iran's and another country's national military forces that produces at least one fatality in the Persian Gulf, the Strait of Hormuz, or the Gulf of Oman?",Qwen1.5-110b-chat,2016-08-02,2016-10-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-04-19. Before 18 October 2016, will the US announce that it is opening a consulate or embassy in Iran?",Qwen1.5-110b-chat,2016-04-19,2016-10-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-09. Will the United States remove Iran from the list of countries identified as state sponsors of terrorism before 18 October 2016?,Qwen1.5-110b-chat,2016-02-09,2016-10-17,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-07-19. Who will win the Women's World Surf League Championship Tour?,Qwen1.5-110b-chat,2016-07-19,2016-10-12,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-05-17. Will more than 6,000 new battery electric vehicles be registered in Germany in the third quarter of 2016?",Qwen1.5-110b-chat,2016-05-17,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-17. Will a woman be appointed to be the next secretary general of the UN?,Qwen1.5-110b-chat,2016-05-17,2016-10-14,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-08-12. Between 12 August 2016 and the end of 2016, will any US state enact legislation that allows autonomous vehicles to operate on its public roads?",Qwen1.5-110b-chat,2016-08-12,2016-09-29,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-10-05. Will Malaysia impose capital controls before 1 October 2016?,Qwen1.5-110b-chat,2015-10-05,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-09-14. Will China officially declare an Air-Defense Identification Zone (ADIZ) over any part of the South China Sea before 1 October 2016?,Qwen1.5-110b-chat,2015-09-14,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-09-20. Will the peace agreement between Colombia and the FARC win approval in the upcoming national plebiscite?,Qwen1.5-110b-chat,2016-09-20,2016-10-02,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-31. What will be the outcome of Hungary's referendum on the European Union's right to set quotas for migrant relocation?,Qwen1.5-110b-chat,2016-08-31,2016-10-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-06-07. Will a Spanish prime minister win a vote of confidence before 1 October 2016?,Qwen1.5-110b-chat,2016-06-07,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-10. Will Iran officially lift its ban on either Facebook or Twitter before 1 October 2016?,Qwen1.5-110b-chat,2016-05-10,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-08. What will be the end-of-day closing value for the dollar against the renminbi on 30 September 2016?,Qwen1.5-110b-chat,2016-03-08,2016-09-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-16. Will China conduct bilateral military exercises with either Iran or Saudi Arabia before 1 October 2016?,Qwen1.5-110b-chat,2016-02-16,2016-09-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-12-08. How will Iran rank in the World Economic Forum’s 2016-2017 Global Competitiveness Index?,Qwen1.5-110b-chat,2015-12-08,2016-09-28,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-12. When will Tesla release a software update that adds off-ramp capabilities to its Autopilot system?,Qwen1.5-110b-chat,2016-08-12,2016-09-21,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-09. Who will win the upcoming election for the United Kingdom's Labour Party?,Qwen1.5-110b-chat,2016-08-09,2016-09-24,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-02. How many seats will United Russia win in September's Russian State Duma elections?,Qwen1.5-110b-chat,2016-02-02,2016-09-18,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-08-05. Which show will win the Emmy for ""Outstanding Drama Series""?",Qwen1.5-110b-chat,2016-08-05,2016-09-18,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-08-31. When will the International Monetary Fund (IMF) approve release of the next tranche of its loan to Ukraine?,Qwen1.5-110b-chat,2016-08-31,2016-09-14,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-09-01. Will Africa remain free of the wild poliovirus through 31 December 2016?,Qwen1.5-110b-chat,2015-09-01,2016-08-10,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-10-05. How many countries will Russia remove from its food embargo list before 6 August 2016?,Qwen1.5-110b-chat,2015-10-05,2016-08-05,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-16. Will the Centers for Disease Control elevate their travel guidance for Brazil to Warning Level 3 due to the Zika virus before the Olympics begin?,Qwen1.5-110b-chat,2016-02-16,2016-08-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-06-21. Before 1 August 2016, will the International Monetary Fund (IMF) approve release of the next tranche of its loan to Ukraine?",Qwen1.5-110b-chat,2016-06-21,2016-07-31,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2015-11-17. Before 1 August 2016, will any NATO members invoke Article 4 or Article 5 in response to actions taken by ISIS?",Qwen1.5-110b-chat,2015-11-17,2016-07-31,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-21. Who will win the Democratic Party nomination for the US presidential election?,Qwen1.5-110b-chat,2016-01-21,2016-07-25,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-07-08. Who will Hillary Clinton pick as her vice presidential running mate?,Qwen1.5-110b-chat,2016-07-08,2016-07-23,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-22. When will clinical human trials for a Zika vaccine begin?,Qwen1.5-110b-chat,2016-03-22,2016-07-22,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-11-17. Who will win the Republican Party nomination for the US presidential election?,Qwen1.5-110b-chat,2015-11-17,2016-07-20,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-01-21. Will the Republican candidate for president win the party's nomination on the first ballot, at the party's convention in July?",Qwen1.5-110b-chat,2016-01-21,2016-07-18,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-06-03. Will Indiana Governor Mike Pence (R) be re-elected this November?,Qwen1.5-110b-chat,2016-06-03,2016-07-15,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-20. Will Donald Trump pick one of the former candidates for the Republican nomination as his vice presidential running mate?,Qwen1.5-110b-chat,2016-05-20,2016-07-15,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-03-22. In 2016 will the Permanent Court of Arbitration rule that China's ""nine-dash line"" is contrary to the UN Convention on the Law of the Sea (UNCLOS)?",Qwen1.5-110b-chat,2016-03-22,2016-07-12,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2015-09-14. Will the conviction of Adnan Syed, featured on the ""Serial"" podcast, be overturned before the end of 2016?",Qwen1.5-110b-chat,2015-09-14,2016-06-30,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-05-24. What will happen to the European Union's sectoral sanctions against Russia, currently set to expire in July 2016?",Qwen1.5-110b-chat,2016-05-24,2016-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-04-05. Before 1 July 2016, will South Korea announce that the Terminal High-Altitude Area Defense (THAAD) missile defense system will be deployed on the Korean Peninsula?",Qwen1.5-110b-chat,2016-04-05,2016-07-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-15. Will Iran agree to cap its oil output before 1 July 2016?,Qwen1.5-110b-chat,2016-03-15,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-01. Will Syrian government forces retake the city of Aleppo before 1 July 2016?,Qwen1.5-110b-chat,2016-03-01,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-12. Will Russia conduct a naval exercise in the Western Hemisphere with a Central or South American country before 1 July 2016?,Qwen1.5-110b-chat,2016-01-12,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-11-10. Will either the Palestinian Authority or Israel announce a halt in security cooperation before 1 July 2016?,Qwen1.5-110b-chat,2015-11-10,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-10-27. Will President Putin meet with Prime Minister Abe in Japan before 1 July 2016?,Qwen1.5-110b-chat,2015-10-27,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-10. Will the EU lift visa requirements for Turkish citizens before July 2016?,Qwen1.5-110b-chat,2016-05-10,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-09. When will Germany announce that it is limiting the total number of asylum seekers or refugees that it will accept?,Qwen1.5-110b-chat,2016-02-09,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-10-02. Will any disputes over IAEA access to Iranian sites be referred to the Joint Commission before 1 July 2016?,Qwen1.5-110b-chat,2015-10-02,2016-07-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-01. Will a majority of voters in Britain's upcoming referendum elect to remain in the European Union?,Qwen1.5-110b-chat,2016-03-01,2016-06-23,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-11-24. Will Afghanistan's Parliament confirm a Minister of Defense before 1 July 2016?,Qwen1.5-110b-chat,2015-11-24,2016-06-20,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-28. Which team will win the 2015-2016 NBA Finals?,Qwen1.5-110b-chat,2016-03-28,2016-06-19,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-12. How many Eritrean citizens will apply for asylum in Europe for the first time in the first quarter of 2016?,Qwen1.5-110b-chat,2016-01-12,2016-04-01,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-09-28. What will be the average number of Bitcoin transactions per day in the first week of June 2016?,Qwen1.5-110b-chat,2015-09-28,2016-06-01,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-08. Will Keiko Fujimori win Peru's upcoming presidential election?,Qwen1.5-110b-chat,2016-03-08,2016-06-05,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-05-20. When will Paul Ryan formally endorse Donald Trump for president?,Qwen1.5-110b-chat,2016-05-20,2016-06-02,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-16. Who will win the upcoming Philippine presidential election?,Qwen1.5-110b-chat,2016-02-16,2016-05-09,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-04-19. Will a candidate included on the ""List of Hope"" or the ""People's Expert's List"" be elected as the next chairman of Iran's Assembly of Experts?",Qwen1.5-110b-chat,2016-04-19,2016-05-24,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-11-17. Will the expanded Panama Canal open to shipping before 15 May 2016?,Qwen1.5-110b-chat,2015-11-17,2016-05-15,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-19. Who will be the next mayor of London?,Qwen1.5-110b-chat,2016-01-19,2016-05-05,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,"This Question is proposed on 2016-04-12. Will ""Captain America: Civil War"" gross more in its opening weekend in the US than ""Batman vs. Superman: Dawn of Justice"" did?",Qwen1.5-110b-chat,2016-04-12,2016-05-08,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-18. When will John Kasich drop out of the race for the Republican presidential nomination?,Qwen1.5-110b-chat,2016-03-18,2016-05-04,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-03-18. When will Ted Cruz drop out of the race for the Republican presidential nomination?,Qwen1.5-110b-chat,2016-03-18,2016-05-04,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-10-05. Will either of the following parties be part of the ruling coalition after Spain's upcoming elections?,Qwen1.5-110b-chat,2015-10-05,2016-05-03,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2015-12-15. Will conservatives retain their majority in the Majles after Iran's upcoming parliamentary elections?,Qwen1.5-110b-chat,2015-12-15,2016-04-29,0,0
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-16. Will the closing spot price for a barrel of Brent crude oil dip below $20.00 before 1 May 2016?,Qwen1.5-110b-chat,2016-02-16,2016-04-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-02-02. Will the government of Colombia and the FARC sign a final peace agreement before 1 May 2016?,Qwen1.5-110b-chat,2016-02-02,2016-04-30,1,1
Qwen1.5-110b-chat,2024-04-25,Qwen1.5-110b-chat,,,,,,,,This Question is proposed on 2016-01-19. Will local elections be held in the city of Donetsk before 1 May 2016?,Qwen1.5-110b-chat,2016-01-19,2016-04-30,1,1
